MsgID.LOCAL_VELOCITY,107.4700000,5.4674239,4.7348733,0.0959978
MsgID.GLOBAL_POSITION,0.0000000,-122.3981949,37.7925806,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,6.2300000,5.0200000,0.0800000
MsgID.LOCAL_POSITION,107.7250000,11.3861456,-66.0509415,-4.9249916
MsgID.LOCAL_VELOCITY,107.7250000,6.3427768,5.0431571,0.0659266
MsgID.GLOBAL_POSITION,0.0000000,-122.3981829,37.7925971,4.9200000
MsgID.LOCAL_VELOCITY,0.0000000,6.9200000,5.0100000,-0.0300000
MsgID.LOCAL_POSITION,107.9750000,13.2739305,-65.0193787,-4.9211869
MsgID.LOCAL_VELOCITY,107.9750000,6.9532552,4.9789958,-0.0608541
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3981688,37.7926134,4.9170000
MsgID.LOCAL_VELOCITY,0.0000000,6.1700000,4.3400000,-0.0300000
MsgID.LOCAL_POSITION,108.2260000,14.9281321,-63.8008728,-4.9163060
MsgID.LOCAL_VELOCITY,108.2260000,6.0423675,4.2718649,-0.0464862
MsgID.GLOBAL_POSITION,0.0000000,-122.3981577,37.7926228,4.9190000
MsgID.LOCAL_VELOCITY,0.0000000,4.5300000,3.3500000,-0.1400000
MsgID.LOCAL_POSITION,108.4770000,15.9644680,-62.8301811,-4.9198756
MsgID.LOCAL_VELOCITY,108.4770000,4.4011211,3.2551227,-0.1381896
MsgID.GLOBAL_POSITION,0.0000000,-122.3981485,37.7926322,4.9150000
MsgID.LOCAL_VELOCITY,0.0000000,3.2900000,3.0700000,-0.1400000
MsgID.LOCAL_POSITION,108.7270000,16.9478645,-62.0713425,-4.9154887
MsgID.LOCAL_VELOCITY,108.7270000,3.2691779,3.0967026,-0.1514305
MsgID.GLOBAL_POSITION,0.0000000,-122.3981368,37.7926405,4.9230000
MsgID.LOCAL_VELOCITY,0.0000000,2.5600000,4.0500000,-0.2200000
MsgID.LOCAL_POSITION,108.9780000,17.8598633,-61.0207520,-4.9239955
MsgID.LOCAL_VELOCITY,108.9780000,2.5423372,4.0859323,-0.2224884
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3981247,37.7926450,4.9290000
MsgID.LOCAL_VELOCITY,0.0000000,1.8800000,4.9100000,-0.1100000
MsgID.LOCAL_POSITION,109.2280000,18.3378143,-59.9661140,-4.9298091
MsgID.LOCAL_VELOCITY,109.2280000,1.8821257,4.9277668,-0.1113308
MsgID.GLOBAL_POSITION,0.0000000,-122.3981123,37.7926481,4.9240000
MsgID.LOCAL_VELOCITY,0.0000000,1.2400000,5.7400000,-0.1400000
MsgID.LOCAL_POSITION,109.4780000,18.7197113,-58.6960182,-4.9245210
MsgID.LOCAL_VELOCITY,109.4780000,1.1623688,5.8530927,-0.1348754
MsgID.GLOBAL_POSITION,0.0000000,-122.3980934,37.7926493,4.9280000
MsgID.LOCAL_VELOCITY,0.0000000,0.5800000,6.6300000,-0.1500000
MsgID.LOCAL_POSITION,109.7280000,18.8144245,-57.1248550,-4.9295597
MsgID.LOCAL_VELOCITY,109.7280000,0.5577340,6.6651406,-0.1548254
MsgID.GLOBAL_POSITION,0.0000000,-122.3980735,37.7926496,4.9410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,7.3900000,-0.0900000
MsgID.LOCAL_POSITION,109.9800000,18.8503857,-55.2861595,-4.9416323
MsgID.LOCAL_VELOCITY,109.9800000,0.0116320,7.4503088,-0.0844014
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3980513,37.7926496,4.9410000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4100000,8.1100000,-0.0400000
MsgID.LOCAL_POSITION,110.2310000,18.8462772,-53.4559746,-4.9419947
MsgID.LOCAL_VELOCITY,110.2310000,-0.4167069,8.1210642,-0.0447766
MsgID.GLOBAL_POSITION,0.0000000,-122.3980281,37.7926502,4.9430000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7200000,8.5400000,-0.0100000
MsgID.LOCAL_POSITION,110.4810000,18.9113407,-51.1854668,-4.9437366
MsgID.LOCAL_VELOCITY,110.4810000,-0.7497063,8.5692635,-0.0134971
MsgID.GLOBAL_POSITION,0.0000000,-122.3980054,37.7926477,4.9470000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9000000,8.7000000,0.0000000
MsgID.LOCAL_POSITION,110.7320000,18.5750694,-49.1342049,-4.9479280
MsgID.LOCAL_VELOCITY,110.7320000,-0.9240053,8.7164612,0.0046957
MsgID.GLOBAL_POSITION,0.0000000,-122.3979796,37.7926440,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0000000,8.7700000,0.0400000
MsgID.LOCAL_POSITION,110.9820000,18.2276001,-47.0763855,-4.9532890
MsgID.LOCAL_VELOCITY,110.9820000,-1.0064068,8.7702999,0.0441824
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3979546,37.7926432,4.9490000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0100000,8.7900000,0.0700000
MsgID.LOCAL_POSITION,111.2320000,18.1137047,-44.5406952,-4.9491839
MsgID.LOCAL_VELOCITY,111.2320000,-1.0147383,8.8012152,0.0627012
MsgID.GLOBAL_POSITION,0.0000000,-122.3979276,37.7926410,4.9550000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0500000,8.8100000,0.0400000
MsgID.LOCAL_POSITION,111.4830000,17.8641739,-42.2276459,-4.9557147
MsgID.LOCAL_VELOCITY,111.4830000,-1.0649277,8.8160954,0.0472363
MsgID.GLOBAL_POSITION,0.0000000,-122.3979056,37.7926387,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1100000,8.8000000,0.0600000
MsgID.LOCAL_POSITION,111.7330000,17.6120453,-40.3226891,-4.9611354
MsgID.LOCAL_VELOCITY,111.7330000,-1.1185784,8.8123837,0.0480347
MsgID.GLOBAL_POSITION,0.0000000,-122.3978819,37.7926357,4.9550000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1300000,8.8000000,0.0700000
MsgID.LOCAL_POSITION,111.9840000,17.2661285,-38.0890770,-4.9539356
MsgID.LOCAL_VELOCITY,111.9840000,-1.1320891,8.8014908,0.0973792
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3978557,37.7926331,4.9520000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1200000,8.8100000,0.0300000
MsgID.LOCAL_POSITION,112.2340000,17.0216789,-36.0687904,-4.9525628
MsgID.LOCAL_VELOCITY,112.2340000,-1.1226045,8.8157082,0.0360693
MsgID.GLOBAL_POSITION,0.0000000,-122.3978289,37.7926306,4.9540000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1100000,8.8200000,-0.0300000
MsgID.LOCAL_POSITION,112.4880000,16.7158775,-33.5230637,-4.9550796
MsgID.LOCAL_VELOCITY,112.4880000,-1.1169039,8.8254490,-0.0239388
MsgID.GLOBAL_POSITION,0.0000000,-122.3978084,37.7926282,4.9610000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1200000,8.7800000,-0.0200000
MsgID.LOCAL_POSITION,112.7390000,16.4433670,-31.6309185,-4.9616489
MsgID.LOCAL_VELOCITY,112.7390000,-1.1245342,8.7439547,-0.0053617
MsgID.GLOBAL_POSITION,0.0000000,-122.3977829,37.7926257,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,-0.9900000,7.7300000,0.0700000
MsgID.LOCAL_POSITION,112.9890000,16.1612282,-29.3088837,-4.9541245
MsgID.LOCAL_VELOCITY,112.9890000,-0.9639384,7.4946737,0.0531245
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977615,37.7926236,4.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7300000,5.8300000,-0.0100000
MsgID.LOCAL_POSITION,113.2390000,15.9509401,-27.5810108,-4.9527698
MsgID.LOCAL_VELOCITY,113.2390000,-0.7146049,5.6840019,-0.0381996
MsgID.GLOBAL_POSITION,0.0000000,-122.3977491,37.7926223,4.9650000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4300000,4.5400000,-0.0100000
MsgID.LOCAL_POSITION,113.4930000,15.8080254,-26.4922829,-4.9666238
MsgID.LOCAL_VELOCITY,113.4930000,-0.3681711,4.5169249,0.0130085
MsgID.GLOBAL_POSITION,0.0000000,-122.3977380,37.7926228,4.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.7000000,4.4900000,0.0400000
MsgID.LOCAL_POSITION,113.7490000,15.9105215,-25.4280491,-4.9691839
MsgID.LOCAL_VELOCITY,113.7490000,0.9187310,4.5050550,0.0775997
MsgID.GLOBAL_POSITION,0.0000000,-122.3977239,37.7926257,4.9710000
MsgID.LOCAL_VELOCITY,0.0000000,2.0500000,4.5300000,0.0700000
MsgID.LOCAL_POSITION,114.0000000,16.2350407,-24.2125397,-4.9722610
MsgID.LOCAL_VELOCITY,114.0000000,2.1704702,4.5290594,0.0925150
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3977103,37.7926307,4.9760000
MsgID.LOCAL_VELOCITY,0.0000000,3.1500000,4.4900000,0.0900000
MsgID.LOCAL_POSITION,114.2500000,16.8484612,-23.0095215,-4.9768014
MsgID.LOCAL_VELOCITY,114.2500000,3.2849488,4.4807882,0.1007273
MsgID.GLOBAL_POSITION,0.0000000,-122.3976979,37.7926399,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,4.2600000,4.3800000,0.1100000
MsgID.LOCAL_POSITION,114.5000000,17.8944759,-21.9171104,-4.9741788
MsgID.LOCAL_VELOCITY,114.5000000,4.3766546,4.3654103,0.1267569
MsgID.GLOBAL_POSITION,0.0000000,-122.3976859,37.7926507,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,5.3000000,4.2300000,0.0800000
MsgID.LOCAL_POSITION,114.7520000,19.2175350,-20.7717934,-4.9733176
MsgID.LOCAL_VELOCITY,114.7520000,5.4926872,4.2067742,0.0788411
MsgID.GLOBAL_POSITION,0.0000000,-122.3976723,37.7926636,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,6.3500000,4.0300000,0.0200000
MsgID.LOCAL_POSITION,115.0020000,20.5851631,-19.6246395,-4.9622321
MsgID.LOCAL_VELOCITY,115.0020000,6.4887748,4.0053339,-0.0044993
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976621,37.7926781,4.9580000
MsgID.LOCAL_VELOCITY,0.0000000,7.2100000,3.7400000,0.0000000
MsgID.LOCAL_POSITION,115.2530000,22.3759289,-18.7268848,-4.9574738
MsgID.LOCAL_VELOCITY,115.2530000,7.3670707,3.6811068,-0.0106071
MsgID.GLOBAL_POSITION,0.0000000,-122.3976529,37.7926976,4.9470000
MsgID.LOCAL_VELOCITY,0.0000000,7.7700000,3.3200000,-0.0500000
MsgID.LOCAL_POSITION,115.5040000,24.3321571,-17.9727516,-4.9466844
MsgID.LOCAL_VELOCITY,115.5040000,7.7525558,3.2792873,-0.0675532
MsgID.GLOBAL_POSITION,0.0000000,-122.3976442,37.7927138,4.9450000
MsgID.LOCAL_VELOCITY,0.0000000,6.5800000,2.6200000,-0.1800000
MsgID.LOCAL_POSITION,115.7540000,26.3265991,-17.1495533,-4.9471607
MsgID.LOCAL_VELOCITY,115.7540000,6.1798506,2.4626174,-0.1901843
MsgID.GLOBAL_POSITION,0.0000000,-122.3976397,37.7927267,4.9520000
MsgID.LOCAL_VELOCITY,0.0000000,5.2500000,1.9100000,-0.1900000
MsgID.LOCAL_POSITION,116.0040000,27.5659599,-16.8278370,-4.9533181
MsgID.LOCAL_VELOCITY,116.0040000,5.3071642,1.8388867,-0.2023611
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976353,37.7927377,4.9500000
MsgID.LOCAL_VELOCITY,0.0000000,6.2400000,1.3500000,-0.1700000
MsgID.LOCAL_POSITION,116.2540000,28.8570786,-16.4070549,-4.9505506
MsgID.LOCAL_VELOCITY,116.2540000,6.4298835,1.2698181,-0.1931384
MsgID.GLOBAL_POSITION,0.0000000,-122.3976306,37.7927539,4.9490000
MsgID.LOCAL_VELOCITY,0.0000000,7.2300000,0.7700000,-0.1800000
MsgID.LOCAL_POSITION,116.5080000,30.6338787,-16.0386581,-4.9495053
MsgID.LOCAL_VELOCITY,116.5080000,7.3050122,0.7238145,-0.1776858
MsgID.GLOBAL_POSITION,0.0000000,-122.3976307,37.7927699,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,7.9000000,0.3200000,-0.1700000
MsgID.LOCAL_POSITION,116.7580000,32.3795662,-16.0617886,-4.9580965
MsgID.LOCAL_VELOCITY,116.7580000,7.9677491,0.2927318,-0.1794785
MsgID.GLOBAL_POSITION,0.0000000,-122.3976283,37.7927883,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,8.5100000,0.0200000,-0.1200000
MsgID.LOCAL_POSITION,117.0080000,34.4037170,-15.8406935,-4.9713831
MsgID.LOCAL_VELOCITY,117.0080000,8.5382137,0.0099311,-0.1063735
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976275,37.7928081,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,8.7000000,-0.1100000,0.0100000
MsgID.LOCAL_POSITION,117.2590000,36.6667480,-15.7919645,-4.9750748
MsgID.LOCAL_VELOCITY,117.2590000,8.7055759,-0.1197501,0.0332988
MsgID.GLOBAL_POSITION,0.0000000,-122.3976298,37.7928308,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,8.7800000,-0.1800000,0.0800000
MsgID.LOCAL_POSITION,117.5110000,38.9822540,-15.9842243,-4.9844513
MsgID.LOCAL_VELOCITY,117.5110000,8.7815247,-0.1877345,0.0812911
MsgID.GLOBAL_POSITION,0.0000000,-122.3976317,37.7928486,4.9980000
MsgID.LOCAL_VELOCITY,0.0000000,8.8200000,-0.2000000,0.1100000
MsgID.LOCAL_POSITION,117.7610000,41.2555275,-16.1597500,-5.0007915
MsgID.LOCAL_VELOCITY,117.7610000,8.8341417,-0.2068734,0.1050054
MsgID.GLOBAL_POSITION,0.0000000,-122.3976311,37.7928687,5.0120000
MsgID.LOCAL_VELOCITY,0.0000000,8.8100000,-0.1900000,0.2600000
MsgID.LOCAL_POSITION,118.0110000,43.4452591,-16.0947475,-5.0113320
MsgID.LOCAL_VELOCITY,118.0110000,8.8236094,-0.1974369,0.2584249
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976301,37.7928872,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,8.8300000,-0.2000000,0.2900000
MsgID.LOCAL_POSITION,118.2610000,45.5385933,-15.9962807,-4.9939342
MsgID.LOCAL_VELOCITY,118.2610000,8.8415098,-0.2029810,0.2919565
MsgID.GLOBAL_POSITION,0.0000000,-122.3976296,37.7929067,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.2200000,0.2300000
MsgID.LOCAL_POSITION,118.5110000,47.7218170,-15.9906473,-4.9865918
MsgID.LOCAL_VELOCITY,118.5110000,8.8811426,-0.2284994,0.2087006
MsgID.GLOBAL_POSITION,0.0000000,-122.3976323,37.7929292,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.2400000,0.1500000
MsgID.LOCAL_POSITION,118.7620000,50.1071014,-16.2283230,-4.9775343
MsgID.LOCAL_VELOCITY,118.7620000,8.8926983,-0.2481734,0.1487557
MsgID.GLOBAL_POSITION,0.0000000,-122.3976346,37.7929497,4.9780000
MsgID.LOCAL_VELOCITY,0.0000000,8.9100000,-0.2300000,0.0200000
MsgID.LOCAL_POSITION,119.0120000,52.3865013,-16.4204311,-4.9784765
MsgID.LOCAL_VELOCITY,119.0120000,8.9084558,-0.2342948,0.0384937
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976342,37.7929708,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.2100000,0.0400000
MsgID.LOCAL_POSITION,119.2620000,54.5608368,-16.3721790,-4.9668512
MsgID.LOCAL_VELOCITY,119.2620000,8.8910055,-0.2105396,0.0491676
MsgID.GLOBAL_POSITION,0.0000000,-122.3976328,37.7929888,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,8.9100000,-0.2100000,-0.1100000
MsgID.LOCAL_POSITION,119.5130000,56.8173599,-16.2630329,-4.9607067
MsgID.LOCAL_VELOCITY,119.5130000,8.9122057,-0.2141262,-0.0943078
MsgID.GLOBAL_POSITION,0.0000000,-122.3976347,37.7930088,4.9590000
MsgID.LOCAL_VELOCITY,0.0000000,8.9100000,-0.2300000,-0.1400000
MsgID.LOCAL_POSITION,119.7630000,58.9861794,-16.4381485,-4.9603214
MsgID.LOCAL_VELOCITY,119.7630000,8.9097557,-0.2378739,-0.1444947
MsgID.GLOBAL_POSITION,0.0000000,-122.3976355,37.7930316,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.2300000,-0.1200000
MsgID.LOCAL_POSITION,120.0130000,61.2959251,-16.4965305,-4.9620886
MsgID.LOCAL_VELOCITY,120.0130000,8.8929033,-0.2365904,-0.1209060
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976353,37.7930493,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,8.8900000,-0.2300000,-0.1500000
MsgID.LOCAL_POSITION,120.2680000,63.4996490,-16.4762897,-4.9672022
MsgID.LOCAL_VELOCITY,120.2680000,8.8880396,-0.2334647,-0.1363391
MsgID.GLOBAL_POSITION,0.0000000,-122.3976355,37.7930689,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.2400000,-0.0900000
MsgID.LOCAL_POSITION,120.5180000,65.6189957,-16.5049953,-4.9668255
MsgID.LOCAL_VELOCITY,120.5180000,8.8770075,-0.2504909,-0.0971975
MsgID.GLOBAL_POSITION,0.0000000,-122.3976374,37.7930896,4.9720000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.2600000,-0.0800000
MsgID.LOCAL_POSITION,120.7690000,67.9450150,-16.6738815,-4.9725914
MsgID.LOCAL_VELOCITY,120.7690000,8.8760529,-0.2639912,-0.0780913
MsgID.GLOBAL_POSITION,0.0000000,-122.3976372,37.7931112,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.2400000,-0.0700000
MsgID.LOCAL_POSITION,121.0190000,70.1439972,-16.6457481,-4.9843702
MsgID.LOCAL_VELOCITY,121.0190000,8.8794136,-0.2498616,-0.0782906
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976378,37.7931303,4.9840000
MsgID.LOCAL_VELOCITY,0.0000000,8.8500000,-0.2600000,0.0300000
MsgID.LOCAL_POSITION,121.2690000,72.5473785,-16.7322655,-4.9852891
MsgID.LOCAL_VELOCITY,121.2690000,8.8621807,-0.2710103,0.0272451
MsgID.GLOBAL_POSITION,0.0000000,-122.3976398,37.7931478,4.9900000
MsgID.LOCAL_VELOCITY,0.0000000,8.8700000,-0.2800000,0.0400000
MsgID.LOCAL_POSITION,121.5200000,74.5154037,-16.8875980,-4.9914188
MsgID.LOCAL_VELOCITY,121.5200000,8.8675814,-0.2780344,0.0612642
MsgID.GLOBAL_POSITION,0.0000000,-122.3976406,37.7931677,4.9920000
MsgID.LOCAL_VELOCITY,0.0000000,8.8600000,-0.2200000,0.1000000
MsgID.LOCAL_POSITION,121.7700000,76.7199402,-16.9493713,-4.9919090
MsgID.LOCAL_VELOCITY,121.7700000,8.8651018,-0.2176210,0.1119929
MsgID.GLOBAL_POSITION,0.0000000,-122.3976407,37.7931893,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,8.4200000,-0.1600000,0.1000000
MsgID.LOCAL_POSITION,122.0200000,79.1191788,-16.9598141,-4.9819598
MsgID.LOCAL_VELOCITY,122.0200000,8.2447710,-0.1528744,0.1186387
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976423,37.7932073,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,6.3900000,-0.1100000,0.0200000
MsgID.LOCAL_POSITION,122.2700000,80.9320984,-17.1156425,-4.9783936
MsgID.LOCAL_VELOCITY,122.2700000,6.2114191,-0.1126397,0.0159607
MsgID.GLOBAL_POSITION,0.0000000,-122.3976434,37.7932180,4.9950000
MsgID.LOCAL_VELOCITY,0.0000000,4.9000000,-0.4400000,-0.0200000
MsgID.LOCAL_POSITION,122.5200000,82.1055527,-17.1965160,-4.9969749
MsgID.LOCAL_VELOCITY,122.5200000,4.8701944,-0.5193603,-0.0258307
MsgID.GLOBAL_POSITION,0.0000000,-122.3976445,37.7932302,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,4.8500000,-1.4900000,0.0900000
MsgID.LOCAL_POSITION,122.7700000,83.5262604,-17.3433323,-4.9920902
MsgID.LOCAL_VELOCITY,122.7700000,4.8437138,-1.6499815,0.0692583
MsgID.GLOBAL_POSITION,0.0000000,-122.3976497,37.7932403,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,4.3700000,-2.5700000,0.0300000
MsgID.LOCAL_POSITION,123.0240000,84.6465988,-17.8453484,-4.9858685
MsgID.LOCAL_VELOCITY,123.0240000,4.2072029,-2.7464812,0.0692169
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976576,37.7932489,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,3.1500000,-3.4500000,0.0100000
MsgID.LOCAL_POSITION,123.2750000,85.5251007,-18.5540733,-4.9867468
MsgID.LOCAL_VELOCITY,123.2750000,3.0313199,-3.5123811,0.0106713
MsgID.GLOBAL_POSITION,0.0000000,-122.3976695,37.7932556,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,1.8400000,-3.7200000,0.0700000
MsgID.LOCAL_POSITION,123.5250000,86.2166519,-19.6025009,-4.9967327
MsgID.LOCAL_VELOCITY,123.5250000,1.7321049,-3.7111521,0.0722144
MsgID.GLOBAL_POSITION,0.0000000,-122.3976808,37.7932568,5.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.4400000,-3.2700000,0.0500000
MsgID.LOCAL_POSITION,123.7760000,86.3064270,-20.6583443,-5.0031223
MsgID.LOCAL_VELOCITY,123.7760000,0.2248267,-3.1294737,0.0535607
MsgID.GLOBAL_POSITION,0.0000000,-122.3976872,37.7932567,4.9960000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5900000,-2.3000000,0.1500000
MsgID.LOCAL_POSITION,124.0270000,86.3085327,-21.1067810,-4.9950242
MsgID.LOCAL_VELOCITY,124.0270000,-0.6479041,-2.2282481,0.1506604
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976907,37.7932560,4.9850000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3300000,-1.1400000,0.0400000
MsgID.LOCAL_POSITION,124.2770000,86.1910324,-21.4466743,-4.9859300
MsgID.LOCAL_VELOCITY,124.2770000,-1.4144509,-1.0018649,0.0150473
MsgID.GLOBAL_POSITION,0.0000000,-122.3976937,37.7932511,4.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7900000,-0.0300000,0.0000000
MsgID.LOCAL_POSITION,124.5270000,85.6069794,-21.6702347,-4.9935794
MsgID.LOCAL_VELOCITY,124.5270000,-1.8027394,0.0659724,-0.0076600
MsgID.GLOBAL_POSITION,0.0000000,-122.3976928,37.7932466,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3400000,0.4300000,0.0000000
MsgID.LOCAL_POSITION,124.7780000,85.1443863,-21.5658607,-4.9814901
MsgID.LOCAL_VELOCITY,124.7780000,-1.1688128,0.4393843,0.0282916
MsgID.GLOBAL_POSITION,0.0000000,-122.3976913,37.7932456,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.3200000,0.3700000,-0.1200000
MsgID.LOCAL_POSITION,125.0280000,85.0849533,-21.4451141,-4.9686389
MsgID.LOCAL_VELOCITY,125.0280000,0.4709490,0.3731787,-0.1153943
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976907,37.7932480,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,1.6800000,0.3200000,-0.1500000
MsgID.LOCAL_POSITION,125.2780000,85.3772659,-21.3864861,-4.9761329
MsgID.LOCAL_VELOCITY,125.2780000,1.8133981,0.3174981,-0.1749857
MsgID.GLOBAL_POSITION,0.0000000,-122.3976885,37.7932526,4.9770000
MsgID.LOCAL_VELOCITY,0.0000000,2.8300000,0.2700000,-0.0900000
MsgID.LOCAL_POSITION,125.5280000,85.9028702,-21.1858635,-4.9763441
MsgID.LOCAL_VELOCITY,125.5280000,2.9416015,0.2666191,-0.1007139
MsgID.GLOBAL_POSITION,0.0000000,-122.3976873,37.7932590,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,3.9600000,0.2100000,-0.1300000
MsgID.LOCAL_POSITION,125.7780000,86.6589966,-21.1028252,-4.9737287
MsgID.LOCAL_VELOCITY,125.7780000,4.0812521,0.2115462,-0.1389801
MsgID.GLOBAL_POSITION,0.0000000,-122.3976873,37.7932702,4.9730000
MsgID.LOCAL_VELOCITY,0.0000000,5.0900000,0.1600000,-0.1600000
MsgID.LOCAL_POSITION,126.0300000,87.8150635,-21.0948925,-4.9731655
MsgID.LOCAL_VELOCITY,126.0300000,5.1015553,0.1625447,-0.1670381
MsgID.GLOBAL_HOME,0.0000000,-122.3974500,37.7924800,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3976876,37.7932837,4.9790000
MsgID.LOCAL_VELOCITY,0.0000000,6.0600000,0.1100000,-0.1300000
MsgID.LOCAL_POSITION,126.2850000,89.4522171,-21.1414032,-4.9801273
MsgID.LOCAL_VELOCITY,126.2850000,6.1454940,0.1138720,-0.1242356
